key,date,place_id,wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,locality_code,locality_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,population_age_80_and_older,gdp,gdp_per_capita,human_capital_index,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,dew_point,relative_humidity
SD,2020-02-06,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,0,,,0,0,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,62721099999,88.387382,23.805556,16.0,31.0,0.0,,-5.888889,13.568751
SD,2020-02-07,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,0,,,0,0,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,62721099999,88.387382,26.888889,22.0,33.0,0.0,,-5.416667,11.565725
SD,2020-02-08,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,0,,,0,0,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,62721099999,88.387382,23.638889,18.5,29.5,0.0,,-4.25,15.36471
SD,2020-02-09,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,0,,,0,0,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,62721099999,88.387382,22.083333,16.0,28.5,0.0,,-5.083333,15.811135
SD,2020-02-10,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,0,,,0,0,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,62721099999,88.387382,19.666667,15.0,24.5,0.0,,-4.611111,19.195007
SD,2020-02-11,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,0,,,0,0,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,62721099999,88.387382,19.055556,13.0,26.0,0.0,,-5.888889,17.92311
SD,2020-02-12,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,0,,,0,0,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,62721099999,88.387382,21.361111,15.5,26.5,0.0,,-5.055556,16.568055
SD,2020-02-13,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,0,,,0,0,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,62721099999,88.387382,21.611111,14.0,28.0,0.0,,-4.222222,17.378276
SD,2020-02-14,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,0,,,0,0,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,62721099999,88.387382,25.027778,17.5,32.0,0.0,,-0.972222,18.547235
SD,2020-02-15,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,0,,,0,0,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,62721099999,88.387382,25.861111,17.0,34.0,0.0,,1.527778,20.72372
SD,2020-02-16,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,0,,,0,0,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,62721099999,88.387382,26.583333,19.5,32.5,0.0,,3.75,23.023423
SD,2020-02-17,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,0,,,0,0,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,62721099999,88.387382,26.638889,20.5,31.5,0.0,,0.111111,17.681454
SD,2020-02-18,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,0,,,0,0,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,62721099999,88.387382,24.861111,18.0,30.0,0.0,,-2.0,16.834342
SD,2020-02-19,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,0,,,0,0,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,62721099999,88.387382,23.638889,18.5,29.0,0.0,,-0.638889,20.014402
SD,2020-02-20,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,0,,,0,0,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,62721099999,88.387382,22.5,17.0,29.0,0.0,,-3.222222,17.724349
SD,2020-02-21,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,0,,,0,0,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,62721099999,88.387382,23.277778,16.0,30.5,0.0,,-6.194444,13.515966
SD,2020-02-22,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,0,,,0,0,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,62721099999,88.387382,24.555556,16.0,33.0,0.0,,-3.055556,15.854102
SD,2020-02-23,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,0,,,0,0,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,62721099999,88.387382,25.166667,17.5,32.0,0.0,,-4.055556,14.202018
SD,2020-02-24,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,0,,,0,0,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,62721099999,88.387382,21.361111,19.5,24.0,0.0,,-4.027778,17.908888
SD,2020-02-25,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,0,,,0,0,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,62721099999,88.387382,20.222222,15.0,25.0,0.0,,-4.777778,18.135955
SD,2020-02-26,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,0,,,0,0,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,62721099999,88.387382,21.027778,15.0,28.0,0.0,,-4.722222,17.426036
SD,2020-02-27,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,0,,,0,0,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,62721099999,88.387382,26.472222,20.5,32.5,0.0,,-2.138889,15.195523
SD,2020-02-28,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,0,,,0,0,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,62721099999,88.387382,26.083333,19.0,35.0,0.0,,-2.722222,14.99154
SD,2020-02-29,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,0,,,0,0,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,62721099999,88.387382,26.333333,19.5,33.0,0.0,,-5.527778,11.86926
SD,2020-03-01,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,0,,,0,0,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,62721099999,88.387382,23.75,18.5,32.5,0.0,,-4.888889,14.703431
SD,2020-03-02,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,0,,,0,0,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,62721099999,88.387382,25.138889,19.5,33.5,0.0,,-3.694444,14.629492
SD,2020-03-03,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,0,,,0,0,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,62721099999,88.387382,27.638889,20.5,34.0,0.0,,-7.361111,9.535473
SD,2020-03-04,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,0,,,0,0,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,62721099999,88.387382,27.222222,20.0,33.5,0.0,,-8.694444,8.837746
SD,2020-03-05,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,0,,,0,0,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,62721099999,88.387382,30.166667,20.0,38.5,0.0,,-4.527778,10.232488
SD,2020-03-06,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,0,,,0,0,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,62721099999,88.387382,27.666667,22.5,32.0,0.0,,-3.138889,13.79168
SD,2020-03-07,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,0,,,0,0,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,62721099999,88.387382,31.444444,24.0,39.0,0.0,,-4.722222,9.363749
SD,2020-03-08,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,0,,,0,0,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,62721099999,88.387382,32.333333,26.5,37.5,0.0,,-4.666667,8.979361
SD,2020-03-09,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,0,,,0,0,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,62721099999,88.387382,29.777778,22.5,36.5,0.0,,-4.138889,10.762564
SD,2020-03-10,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,0,,,0,0,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,62721099999,88.387382,33.388889,25.5,39.5,0.0,,-4.0,9.143139
SD,2020-03-11,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,0,,,0,0,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,62721099999,88.387382,28.361111,24.5,33.0,0.0,,-0.222222,15.676946
SD,2020-03-12,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,1,0,,,1,0,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,62721099999,88.387382,31.888889,25.0,39.0,0.0,,-0.888889,12.135752
SD,2020-03-13,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,1,,,1,1,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,500000,0,0,0,11.11,62721099999,88.387382,23.888889,21.0,27.0,0.0,,0.611111,21.585482
SD,2020-03-14,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,0,,,1,1,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,3,1,2,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,45.37,62721099999,88.387382,23.5,19.0,29.0,0.0,,-3.388889,16.477488
SD,2020-03-15,ChIJlbFyEMQc2RURNythKkZwv9I,Q1049,country/SDN,SD,Sudan,,,,,,,SD,SDN,0,0,0,,,1,1,,,,,,,,,,,,43849269,21907295,21941974,27856005,14957233,5677921,5677921,24843.0,0.502,12128806,10123657,7627158,5203245,3727319,2552951,1535960,733051,164916,41229,217122,18902284475,441,0.379,192789,15.0,32.0,,1886068,2489483,6517,65.095,,22.1,42.1,244.878,187.141,184.9,26.0,,0.6952,0.2618,193.793045,140.460556,,,,,,,3,1,2,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,45.37,62721099999,88.387382,24.916667,18.0,31.0,0.0,,-2.777778,15.843674
