key,date,place_id,wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,locality_code,locality_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,population_age_80_and_older,gdp,gdp_per_capita,human_capital_index,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,dew_point,relative_humidity
UG,2020-01-31,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,13.89,63680099999,110.049359,21.444444,19.666667,24.074074,0.254,,19.0,86.069898
UG,2020-02-01,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,13.89,63705099999,137.833445,20.833333,19.0,23.0,,,18.5,86.517181
UG,2020-02-02,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,13.89,63705099999,137.833445,21.833333,19.0,25.0,0.0,,18.833333,83.088221
UG,2020-02-03,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,13.89,63680099999,110.049359,22.208333,18.125,26.5,2.116667,,18.805556,81.211111
UG,2020-02-04,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,13.89,63705099999,137.833445,22.444444,20.0,26.0,0.0,,19.722222,84.60655
UG,2020-02-05,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,6793500000,0,0,0,13.89,63705099999,137.833445,21.444444,18.0,26.0,,,19.055556,86.275953
UG,2020-02-06,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,16.67,63680099999,110.049359,21.851852,16.833333,26.0,8.974667,,18.648148,82.083067
UG,2020-02-07,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,16.67,63705099999,137.833445,23.388889,19.0,28.0,0.0,,19.944444,81.01152
UG,2020-02-08,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,16.67,63680099999,110.049359,26.462963,17.5,30.240741,0.0,,18.277778,60.862527
UG,2020-02-09,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,16.67,63682099999,127.676863,25.796296,17.277778,29.666667,0.0,,16.740741,58.01734
UG,2020-02-10,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,16.67,63705099999,137.833445,23.388889,19.5,28.0,0.0,,19.5,78.808229
UG,2020-02-11,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,16.67,63705099999,137.833445,26.333333,18.25,31.5,0.0,,17.361111,59.886632
UG,2020-02-12,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,16.67,63705099999,137.833445,24.111111,21.0,30.0,0.0,,18.055556,68.943603
UG,2020-02-13,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,16.67,63705099999,137.833445,22.888889,20.0,28.0,0.0,,15.722222,64.010301
UG,2020-02-14,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,16.67,63680099999,110.049359,23.416667,19.25,28.0,0.508,,19.388889,78.238418
UG,2020-02-15,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,5,2,-2,4,7,1,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,16.67,63682099999,127.676863,25.444444,17.138889,28.555556,0.0,,19.611111,70.667185
UG,2020-02-16,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,2,1,-4,2,4,1,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,16.67,63705099999,137.833445,24.722222,22.0,28.0,0.0,,20.833333,78.996274
UG,2020-02-17,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,1,-2,-4,1,9,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,16.67,63705099999,137.833445,25.611111,22.0,29.0,0.0,,20.722222,74.412988
UG,2020-02-18,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,0,-2,-5,-1,9,-1,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,16.67,63705099999,137.833445,24.722222,19.5,27.0,11.938,,20.333333,76.59887
UG,2020-02-19,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,-4,-6,-6,0,7,-1,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,16.67,63705099999,137.833445,23.722222,20.0,28.0,0.0,,20.0,79.67386
UG,2020-02-20,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,-1,-3,-2,-1,7,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,16.67,63705099999,137.833445,23.333333,21.0,27.0,,,20.333333,83.262265
UG,2020-02-21,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,-2,-2,-9,-1,12,-1,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,16.67,63705099999,137.833445,23.666667,21.0,28.0,,,20.222222,81.047276
UG,2020-02-22,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,2,-1,-3,-2,8,1,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,16.67,63682099999,127.676863,26.055556,18.055556,29.611111,0.0,,19.777778,69.177141
UG,2020-02-23,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,0,0,-8,-2,5,1,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,16.67,63705099999,137.833445,25.333333,22.0,29.0,0.0,,21.333333,78.545198
UG,2020-02-24,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,-3,-3,-4,-4,10,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,16.67,63705099999,137.833445,25.111111,22.0,29.0,0.0,,19.944444,73.063625
UG,2020-02-25,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,1,-2,-6,-3,10,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,16.67,63705099999,137.833445,23.166667,21.0,26.0,0.0,,19.888889,81.824033
UG,2020-02-26,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,-4,-4,-7,-2,8,-1,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,16.67,63682099999,127.676863,25.416667,18.0,28.388889,0.0,,19.138889,68.593227
UG,2020-02-27,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,0,0,-7,1,8,-1,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,16.67,63682099999,127.676863,25.796296,20.203704,29.666667,0.0,,19.314815,67.945265
UG,2020-02-28,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,0,0,-8,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,16.67,63680099999,110.049359,24.277778,18.925926,27.833333,13.038667,,18.925926,72.53822
UG,2020-02-29,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,5,4,-5,3,9,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,16.67,63680099999,110.049359,25.966667,18.933333,29.3,16.764,,18.722222,65.38221
UG,2020-03-01,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,4,3,-7,4,7,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,16.67,63680099999,110.049359,25.055556,20.125,28.208333,0.0,,19.291667,70.805363
UG,2020-03-02,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,4,0,-5,-1,12,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,16.67,63705099999,137.833445,23.388889,20.0,26.0,,,20.777778,85.28871
UG,2020-03-03,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,1,0,-7,-3,12,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,16.67,63705099999,137.833445,22.888889,21.0,26.0,0.0,,20.222222,84.945276
UG,2020-03-04,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,0,-2,-6,1,10,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,16.67,63680099999,110.049359,23.240741,19.092593,26.944444,17.526,,19.925926,81.666407
UG,2020-03-05,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,4,3,-5,2,10,-1,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,16.67,63682099999,127.676863,25.518519,17.074074,29.333333,3.048,,18.703704,66.539569
UG,2020-03-06,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,4,4,-4,1,14,-1,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,16.67,63680099999,110.049359,26.180556,19.75,30.083333,0.0,,19.263889,66.364187
UG,2020-03-07,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,8,5,-1,3,10,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,16.67,63680099999,110.049359,26.486111,19.666667,30.111111,1.4605,,19.319444,65.43827
UG,2020-03-08,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,,,,,,,UG,UGA,0,0,0,,,0,0,,,,,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228922.0,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,99987,24996,89687,34387229486,776,0.382,192796,1.28,32.39,,241550,,,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,,1.2382,0.168,38.426441,15.013752,7,4,-6,1,7,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,16.67,63705099999,137.833445,25.0,21.5,28.0,0.0,,21.444444,80.667071
